element_id,player,position,club,player_cost,value_ratio,global_ownership,global_captain_percent,league_ownership,league_captain_percent,league_owner_count,league_owners,points_gw,minutes,status,opponent_team,kickoff_time,fixture_started,fixture_finished
495,Isaac Hayden,MID,Newcastle,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
496,Garang Kuol,MID,Newcastle,4.5,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
497,Lewis Miley,MID,Newcastle,4.5,0.22,2.6,0.5,5.0,0.0,1,Brett Swikle,1,7,played,Aston Villa,2025-08-16T11:30:00Z,True,True
498,Joe White,MID,Newcastle,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
499,Alexander Isak,FWD,Newcastle,10.5,0.0,5.9,0.0,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
500,William Osula,FWD,Newcastle,5.5,0.18,0.2,1.2,0,0,0,,1,1,played,Aston Villa,2025-08-16T11:30:00Z,True,True
501,Sean Neave,FWD,Newcastle,4.5,0.0,0.2,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
674,Aaron Ramsdale,GK,Newcastle,5.0,0.0,0.9,2.6,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
684,Malick Thiaw,DEF,Newcastle,5.0,0.0,0.2,2.1,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
689,Seung-Soo Park,MID,Newcastle,4.5,0.0,0.1,0.5,0,0,0,,0,0,dnp,Aston Villa,2025-08-16T11:30:00Z,True,True
426,James McAtee,MID,Nott'm Forest,5.5,0.0,0.2,2.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
502,Matz Sels,GK,Nott'm Forest,5.0,0.4,20.0,3.1,25.0,0.0,5,John Sebastian; Kevin Tomek; Max Maier; Wes H; Brett Swikle,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
503,Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
504,Matt Turner,GK,Nott'm Forest,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
505,Nikola Milenković,DEF,Nott'm Forest,5.5,0.36,10.0,3.3,5.0,0.0,1,Nate Cohen,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
506,Murillo Costa dos Santos,DEF,Nott'm Forest,5.5,0.36,6.9,3.3,5.0,0.0,1,Wes H,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
507,Ola Aina,DEF,Nott'm Forest,5.0,0.8,14.7,2.6,15.0,0.0,3,John Matthew; Patrick McCleary; Chris Munoz,4,90,played,Brentford,2025-08-17T13:00:00Z,True,True
508,Neco Williams,DEF,Nott'm Forest,5.0,0.2,10.3,2.6,10.0,0.0,2,Evan Bagheri; Tony Tharakan,1,90,played,Brentford,2025-08-17T13:00:00Z,True,True
509,David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
510,Jair Paula da Cunha Filho,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
511,Felipe Rodrigues da Silva,DEF,Nott'm Forest,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
512,Omar Richards,DEF,Nott'm Forest,4.5,0.0,0.0,1.9,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
513,Zach Abbott,DEF,Nott'm Forest,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
514,Willy Boly,DEF,Nott'm Forest,4.0,0.0,0.5,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
515,Morgan Gibbs-White,MID,Nott'm Forest,7.5,0.67,5.2,2.5,5.0,0.0,1,Jared Alexander,5,83,played,Brentford,2025-08-17T13:00:00Z,True,True
516,Callum Hudson-Odoi,MID,Nott'm Forest,6.0,0.33,1.2,2.1,0,0,0,,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
517,Elliot Anderson,MID,Nott'm Forest,5.5,1.09,6.5,2.0,5.0,0.0,1,Brian Pleines,6,90,played,Brentford,2025-08-17T13:00:00Z,True,True
518,João Pedro Ferreira da Silva,MID,Nott'm Forest,5.5,0.18,0.1,2.0,0,0,0,,1,11,played,Brentford,2025-08-17T13:00:00Z,True,True
519,Nicolás Domínguez,MID,Nott'm Forest,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
520,Lewis O'Brien,MID,Nott'm Forest,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
521,Ibrahim Sangaré,MID,Nott'm Forest,5.0,0.4,0.1,1.5,0,0,0,,2,90,played,Brentford,2025-08-17T13:00:00Z,True,True
522,Ryan Yates,MID,Nott'm Forest,5.0,0.2,0.1,1.5,0,0,0,,1,6,played,Brentford,2025-08-17T13:00:00Z,True,True
523,Eric da Silva Moreira,MID,Nott'm Forest,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
524,Marko Stamenić,MID,Nott'm Forest,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
525,Chris Wood,FWD,Nott'm Forest,7.5,1.73,16.4,2.4,25.0,0.0,5,Garrett Kunkel; Joe Curran; Nate Cohen; Brett Swikle; Chris Munoz,13,78,played,Brentford,2025-08-17T13:00:00Z,True,True
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,6.0,0.17,0.8,2.0,0,0,0,,1,11,played,Brentford,2025-08-17T13:00:00Z,True,True
527,Taiwo Awoniyi,FWD,Nott'm Forest,5.5,0.0,0.7,1.7,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
669,Dan Ndoye,MID,Nott'm Forest,6.0,1.5,0.5,2.1,0,0,0,,9,78,played,Brentford,2025-08-17T13:00:00Z,True,True
675,Angus Gunn,GK,Nott'm Forest,4.0,0.0,1.9,1.0,5.0,0.0,1,Max Maier,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
693,Omari Hutchinson,MID,Nott'm Forest,5.5,0.0,0.0,2.0,0,0,0,,0,0,dnp,Brentford,2025-08-17T13:00:00Z,True,True
252,Marc Guiu Paz,FWD,Sunderland,4.5,0.0,20.0,1.0,15.0,0.0,3,Joe Curran; Wes H; Tony Tharakan,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
528,Anthony Patterson,GK,Sunderland,4.5,0.0,0.3,2.3,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
529,Simon Moore,GK,Sunderland,4.0,0.0,0.5,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
530,Blondy Nna Noukeu,GK,Sunderland,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
531,Daniel Ballard,DEF,Sunderland,4.5,3.78,3.2,1.9,0,0,0,,17,90,played,West Ham,2025-08-16T14:00:00Z,True,True
532,Trai Hume,DEF,Sunderland,4.5,1.33,0.2,1.9,0,0,0,,6,90,played,West Ham,2025-08-16T14:00:00Z,True,True
533,Aji Alese,DEF,Sunderland,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
534,Joe Anderson,DEF,Sunderland,4.0,0.0,0.5,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
535,Dennis Cirkin,DEF,Sunderland,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
536,Leo Fuhr Hjelde,DEF,Sunderland,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
537,Niall Huggins,DEF,Sunderland,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
538,Zak Johnson,DEF,Sunderland,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
539,Luke O'Nien,DEF,Sunderland,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
540,Timothée Pembélé,DEF,Sunderland,4.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
541,Reinildo Mandava,DEF,Sunderland,4.0,1.5,7.8,1.0,15.0,0.0,3,John Sebastian; Dean Maghsadi; Brett Swikle,6,90,played,West Ham,2025-08-16T14:00:00Z,True,True
542,Jenson Seelt,DEF,Sunderland,4.0,0.25,0.3,0.8,0,0,0,,1,52,played,West Ham,2025-08-16T14:00:00Z,True,True
543,Simon Adingra,MID,Sunderland,5.5,1.09,1.7,2.0,0,0,0,,6,75,played,West Ham,2025-08-16T14:00:00Z,True,True
544,Habib Diarra,MID,Sunderland,5.5,0.55,0.1,2.0,0,0,0,,3,90,played,West Ham,2025-08-16T14:00:00Z,True,True
545,Patrick Roberts,MID,Sunderland,5.5,0.0,0.0,2.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
546,Milan Aleksić,MID,Sunderland,5.0,0.0,0.0,1.5,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
547,Enzo Le Fée,MID,Sunderland,5.0,0.2,0.3,1.5,0,0,0,,1,14,played,West Ham,2025-08-16T14:00:00Z,True,True
548,Romaine Mundle,MID,Sunderland,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
549,Dan Neil,MID,Sunderland,5.0,0.0,0.0,1.5,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
550,Ian Poveda-Ocampo,MID,Sunderland,5.0,0.0,0.0,1.5,5.0,0.0,1,Dean Maghsadi,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
551,Chris Rigg,MID,Sunderland,5.0,0.2,0.1,1.5,0,0,0,,1,1,played,West Ham,2025-08-16T14:00:00Z,True,True
552,Noah Sadiki,MID,Sunderland,5.0,0.6,0.0,1.5,0,0,0,,3,90,played,West Ham,2025-08-16T14:00:00Z,True,True
553,Chemsdine Talbi,MID,Sunderland,5.0,1.2,0.3,1.5,0,0,0,,6,90,played,West Ham,2025-08-16T14:00:00Z,True,True
554,Abdoullah Ba,MID,Sunderland,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
555,Alan Browne,MID,Sunderland,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
556,Pierre Ekwah Elimby,MID,Sunderland,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
557,Harrison Jones,MID,Sunderland,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
558,Jay Matete,MID,Sunderland,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
559,Nectarios Triantis,MID,Sunderland,4.5,0.0,0.1,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
560,Wilson Isidor,FWD,Sunderland,5.5,0.91,0.3,1.7,0,0,0,,5,14,played,West Ham,2025-08-16T14:00:00Z,True,True
561,Eliezer Mayenda Dossou,FWD,Sunderland,5.5,1.45,1.1,1.7,0,0,0,,8,75,played,West Ham,2025-08-16T14:00:00Z,True,True
562,Ahmed Abdullahi,FWD,Sunderland,4.5,0.0,0.6,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
563,Luís Hemir Silva Semedo,FWD,Sunderland,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
564,Nazarii Rusyn,FWD,Sunderland,4.5,0.0,0.2,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
668,Granit Xhaka,MID,Sunderland,5.0,0.6,2.9,1.5,0,0,0,,3,90,played,West Ham,2025-08-16T14:00:00Z,True,True
670,Robin Roefs,GK,Sunderland,4.5,1.78,0.7,2.3,0,0,0,,8,90,played,West Ham,2025-08-16T14:00:00Z,True,True
678,Arthur Masuaku,DEF,Sunderland,4.0,0.0,0.8,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
683,Omar Alderete,DEF,Sunderland,4.0,1.0,1.2,1.0,0,0,0,,4,37,played,West Ham,2025-08-16T14:00:00Z,True,True
694,Nordi Mukiele,DEF,Sunderland,4.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,West Ham,2025-08-16T14:00:00Z,True,True
565,Guglielmo Vicario,GK,Spurs,5.0,1.8,4.4,2.6,10.0,0.0,2,Andrew Vidal; JP Fischer,9,90,played,Burnley,2025-08-16T14:00:00Z,True,True
566,Brandon Austin,GK,Spurs,4.0,0.0,0.3,0.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
567,Antonín Kinský,GK,Spurs,4.0,0.0,2.1,0.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
568,Pedro Porro Sauceda,DEF,Spurs,5.5,1.09,22.4,2.8,15.0,0.0,3,Andrew Vidal; Evan Bagheri; Brett Swikle,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
569,Cristian Romero,DEF,Spurs,5.0,1.2,3.7,2.1,0,0,0,,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
570,Kevin Danso,DEF,Spurs,4.5,0.0,0.2,1.4,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
571,Ben Davies,DEF,Spurs,4.5,0.0,0.1,1.4,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
572,Radu Drăgușin,DEF,Spurs,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
573,Djed Spence,DEF,Spurs,4.5,1.33,1.3,1.4,0,0,0,,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
574,Destiny Udogie,DEF,Spurs,4.5,0.0,0.7,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
575,Micky van de Ven,DEF,Spurs,4.5,1.33,27.6,1.4,50.0,0.0,10,John Sebastian; Garrett Kunkel; John Matthew; Jared Alexander; Joe Curran; Evan Bagheri; Brian Pleines; Max Maier; Wes H; Kevin K,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
576,Ashley Phillips,DEF,Spurs,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
577,Takai Kōta,DEF,Spurs,4.0,0.0,0.1,0.1,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
578,Luka Vušković,DEF,Spurs,4.0,0.0,1.1,0.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
579,Son Heung-min,MID,Spurs,8.5,0.0,0.3,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
580,Brennan Johnson,MID,Spurs,7.0,1.14,3.1,1.8,0,0,0,,8,79,played,Burnley,2025-08-16T14:00:00Z,True,True
581,James Maddison,MID,Spurs,7.0,0.0,0.3,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
582,Mohammed Kudus,MID,Spurs,6.5,1.54,26.7,1.7,10.0,0.0,2,John Matthew; Brett Swikle,10,84,played,Burnley,2025-08-16T14:00:00Z,True,True
583,Dejan Kulusevski,MID,Spurs,6.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
584,Mathys Tel,MID,Spurs,6.5,0.15,0.1,1.7,0,0,0,,1,5,played,Burnley,2025-08-16T14:00:00Z,True,True
585,Rodrigo Bentancur,MID,Spurs,5.5,0.18,0.2,1.5,0,0,0,,1,19,played,Burnley,2025-08-16T14:00:00Z,True,True
586,Lucas Bergvall,MID,Spurs,5.5,0.55,0.2,1.5,0,0,0,,3,79,played,Burnley,2025-08-16T14:00:00Z,True,True
587,Yves Bissouma,MID,Spurs,5.5,0.0,0.1,1.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
588,Wilson Odobert,MID,Spurs,5.5,0.18,0.0,1.5,0,0,0,,1,10,played,Burnley,2025-08-16T14:00:00Z,True,True
589,Manor Solomon,MID,Spurs,5.5,0.0,0.0,0.4,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
590,Bryan Gil Salvatierra,MID,Spurs,5.0,0.0,0.1,1.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
591,Archie Gray,MID,Spurs,5.0,0.6,0.2,1.0,0,0,0,,3,70,played,Burnley,2025-08-16T14:00:00Z,True,True
592,Mikey Moore,MID,Spurs,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
593,Pape Matar Sarr,MID,Spurs,5.0,1.2,2.8,1.0,0,0,0,,6,90,played,Burnley,2025-08-16T14:00:00Z,True,True
594,Yang Min-hyeok,MID,Spurs,4.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
595,Callum Olusesi,MID,Spurs,4.5,0.0,0.2,0.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
596,Dominic Solanke-Mitchell,FWD,Spurs,7.5,0.13,4.1,1.9,0,0,0,,1,19,played,Burnley,2025-08-16T14:00:00Z,True,True
597,Richarlison de Andrade,FWD,Spurs,6.5,2.0,4.6,1.7,0,0,0,,13,71,played,Burnley,2025-08-16T14:00:00Z,True,True
598,Will Lankshear,FWD,Spurs,4.5,0.0,0.1,0.0,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
599,Dane Scarlett,FWD,Spurs,4.5,0.0,0.8,0.5,0,0,0,,0,0,dnp,Burnley,2025-08-16T14:00:00Z,True,True
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,5.5,0.18,0.4,1.5,0,0,0,,1,10,played,Burnley,2025-08-16T14:00:00Z,True,True
600,Alphonse Areola,GK,West Ham,4.5,0.0,4.4,1.8,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
601,Wes Foderingham,GK,West Ham,4.0,0.0,0.6,0.5,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
602,Krisztián Hegyi,GK,West Ham,4.0,0.0,0.3,0.5,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
603,El Hadji Malick Diouf,DEF,West Ham,4.5,0.22,7.2,1.4,0,0,0,,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
604,Emerson Palmieri dos Santos,DEF,West Ham,4.5,0.0,0.2,1.4,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
605,Maximilian Kilman,DEF,West Ham,4.5,0.0,0.3,1.4,0,0,0,,0,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
606,Konstantinos Mavropanos,DEF,West Ham,4.5,0.0,0.1,1.4,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
607,Nayef Aguerd,DEF,West Ham,4.5,0.22,0.1,1.4,0,0,0,,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
608,Ollie Scarles,DEF,West Ham,4.5,0.0,0.0,1.4,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
609,Jean-Clair Todibo,DEF,West Ham,4.5,0.22,0.1,1.4,0,0,0,,1,81,played,Sunderland,2025-08-16T14:00:00Z,True,True
610,Aaron Wan-Bissaka,DEF,West Ham,4.5,0.22,23.6,1.4,30.0,0.0,6,Adrian McLoughlin; Patrick McCleary; Joe Curran; Evan Bagheri; Max Maier; Kevin K,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
611,Kaelan Casey,DEF,West Ham,4.0,0.0,0.2,0.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
612,Lucas Tolentino Coelho de Lima,MID,West Ham,6.0,0.33,1.0,1.6,0,0,0,,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
613,Tomáš Souček,MID,West Ham,6.0,0.17,0.8,1.6,0,0,0,,1,19,played,Sunderland,2025-08-16T14:00:00Z,True,True
614,James Ward-Prowse,MID,West Ham,6.0,0.33,0.4,1.6,0,0,0,,2,70,played,Sunderland,2025-08-16T14:00:00Z,True,True
615,Crysencio Summerville,MID,West Ham,5.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
616,Edson Álvarez Velázquez,MID,West Ham,5.0,0.0,0.2,1.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
617,Maxwel Cornet,MID,West Ham,5.0,0.0,0.0,1.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
618,Guido Rodríguez,MID,West Ham,5.0,0.4,0.1,1.0,0,0,0,,2,70,played,Sunderland,2025-08-16T14:00:00Z,True,True
619,Luis Guilherme Lira dos Santos,MID,West Ham,5.0,0.0,0.0,1.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
620,George Earthy,MID,West Ham,4.5,0.0,0.1,0.0,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
621,Andy Irving,MID,West Ham,4.5,0.22,0.3,0.5,0,0,0,,1,8,played,Sunderland,2025-08-16T14:00:00Z,True,True
622,Lewis Orford,MID,West Ham,4.5,0.0,0.2,0.5,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
623,Freddie Potts,MID,West Ham,4.5,0.0,0.7,0.5,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
624,Jarrod Bowen,FWD,West Ham,8.0,0.25,15.1,2.0,10.0,0.0,2,Jared Alexander; Evan Bagheri,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
625,Niclas Füllkrug,FWD,West Ham,6.0,0.33,3.5,1.5,10.0,0.0,2,John Sebastian; Dean Maghsadi,2,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
626,Callum Marshall,FWD,West Ham,4.5,0.0,0.7,0.5,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
659,Kyle Walker-Peters,DEF,West Ham,4.5,0.0,0.4,1.4,0,0,0,,0,0,dnp,Sunderland,2025-08-16T14:00:00Z,True,True
671,Callum Wilson,FWD,West Ham,6.0,0.17,0.5,1.5,0,0,0,,1,19,played,Sunderland,2025-08-16T14:00:00Z,True,True
679,Mads Hermansen,GK,West Ham,4.5,0.22,0.3,1.8,0,0,0,,1,90,played,Sunderland,2025-08-16T14:00:00Z,True,True
627,Sam Johnstone,GK,Wolves,4.5,0.0,0.1,2.3,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
628,José Malheiro de Sá,GK,Wolves,4.5,0.0,2.0,2.3,5.0,0.0,1,Kevin K,0,90,played,Man City,2025-08-16T16:30:00Z,True,True
629,Daniel Bentley,GK,Wolves,4.0,0.0,0.8,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
631,Emmanuel Agbadou,DEF,Wolves,4.5,0.0,0.4,1.9,0,0,0,,0,90,played,Man City,2025-08-16T16:30:00Z,True,True
632,Matt Doherty,DEF,Wolves,4.5,-0.22,0.2,1.9,0,0,0,,-1,90,played,Man City,2025-08-16T16:30:00Z,True,True
633,Hugo Bueno López,DEF,Wolves,4.5,0.22,0.1,1.9,0,0,0,,1,18,played,Man City,2025-08-16T16:30:00Z,True,True
634,Yerson Mosquera Valdelamar,DEF,Wolves,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
635,Rodrigo Martins Gomes,DEF,Wolves,4.5,0.22,0.1,1.9,0,0,0,,1,17,played,Man City,2025-08-16T16:30:00Z,True,True
636,Santiago Ignacio Bueno,DEF,Wolves,4.5,0.0,0.1,1.9,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
637,Toti Gomes,DEF,Wolves,4.5,0.0,0.2,1.9,0,0,0,,0,90,played,Man City,2025-08-16T16:30:00Z,True,True
638,Ki-Jana Hoever,DEF,Wolves,4.0,0.25,2.4,1.0,0,0,0,,1,72,played,Man City,2025-08-16T16:30:00Z,True,True
639,Bastien Meupiyou Menadjou,DEF,Wolves,4.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
640,Pedro Cardoso de Lima,DEF,Wolves,4.0,0.0,1.1,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
641,Alfie Pond,DEF,Wolves,4.0,0.0,1.5,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
642,Hwang Hee-chan,MID,Wolves,6.0,0.17,0.2,2.1,0,0,0,,1,8,played,Man City,2025-08-16T16:30:00Z,True,True
643,André Trindade da Costa Neto,MID,Wolves,5.5,0.73,0.1,2.0,0,0,0,,4,71,played,Man City,2025-08-16T16:30:00Z,True,True
644,Jean-Ricner Bellegarde,MID,Wolves,5.5,0.36,0.1,2.0,0,0,0,,2,72,played,Man City,2025-08-16T16:30:00Z,True,True
645,Fer López González,MID,Wolves,5.5,0.18,0.0,2.0,0,0,0,,1,18,played,Man City,2025-08-16T16:30:00Z,True,True
646,João Victor Gomes da Silva,MID,Wolves,5.5,0.36,0.1,2.0,0,0,0,,2,90,played,Man City,2025-08-16T16:30:00Z,True,True
647,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,5.5,0.0,0.0,0.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
648,Marshall Munetsi,MID,Wolves,5.5,0.36,0.0,2.0,0,0,0,,2,90,played,Man City,2025-08-16T16:30:00Z,True,True
649,Boubacar Traoré,MID,Wolves,5.0,0.0,0.0,0.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
650,Tawanda Chirewa,MID,Wolves,4.5,0.0,0.3,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
651,Tom Edozie,MID,Wolves,4.5,0.0,0.4,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
652,Enso González Medina,MID,Wolves,4.5,0.0,1.6,1.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
653,Joe Hodge,MID,Wolves,4.5,0.0,0.1,0.0,0,0,0,,0,0,dnp,Man City,2025-08-16T16:30:00Z,True,True
654,Jørgen Strand Larsen,FWD,Wolves,6.5,0.31,4.7,2.2,10.0,0.0,2,JP Fischer; Kevin K,2,81,played,Man City,2025-08-16T16:30:00Z,True,True
